Job Title,Company,Link
Data Engineer,Unionlogix,/rc/clk?jk=09cc8aba7dd08942&bb=lWdIx_HyIJNXFPUvKJmH8T2U8LbivVvAoTw7z_YMg44n4VvleiTx6fCKmyDjddjTLDkatPVUY3wELVUOfudeICLJGwbpHRc92ZPdxdj9RtA%3D&xkcb=SoA567M3DbSutQwHFh0MbzkdCdPP&fccid=2b07e4c2d7334ed2&cmp=Unionlogix&ti=Data+Engineer&vjs=3
Junior BI Analyst,PriceOye,/rc/clk?jk=f4e06fe0408cc92d&bb=lWdIx_HyIJNXFPUvKJmH8cR0OkoMLTfmFvOmk-miebZE93V2t1_i0S0-uIVkt0YN3dwvV27B8RzPmY4Es5E0LO7rN2bopq09Og1LKv3Xvf8%3D&xkcb=SoDQ67M3DbSutQwHFh0DbzkdCdPP&fccid=e66b04ee2b14ad48&cmp=PriceOye&ti=Business+Intelligence+Analyst&vjs=3
IT TECHNICIAN,Fabro International (Pvt) Limited,/rc/clk?jk=f8f5938e046364bf&bb=lWdIx_HyIJNXFPUvKJmH8dA1LccYibIz0jrMIRP8_a3gsJVe42duIEIKlBU6TjemuEnfbGwLjhu8PqfVQ1g8srZLFHVIgARUtUUAZpzoM6s%3D&xkcb=SoBk67M3DbSutQwHFh0CbzkdCdPP&fccid=667cfb6066ddb5eb&cmp=Brickstech-Digital&ti=IT+Technician&vjs=3
Assistant Controller of Examinations (UG) - Registrar Dte (Islamabad Campus),NUST,/rc/clk?jk=27af2d539b7d1dfb&bb=lWdIx_HyIJNXFPUvKJmH8YJggyy_gpVKS7mNvW4ZaLTRYHCgVNT9-xfbzz5-fYPt1g5qLARpZuBnWPV90BGv3HpBfs-flbvH4OqL-x3Tr2Y%3D&xkcb=SoD567M3DbSutQwHFh0BbzkdCdPP&fccid=4122ee8dbe676f63&vjs=3
Digital Data Analyst,iHorizons,/rc/clk?jk=2ce24184149a2140&bb=lWdIx_HyIJNXFPUvKJmH8Zdftfy2V5EnjoV6U0oUBq-JF38Fm_ub0MgRsUMfIqkoNqAKXkuFJiTUmdy3eG8GkaTUBPy8pqtHCrA_XLjtD1I%3D&xkcb=SoBN67M3DbSutQwHFh0AbzkdCdPP&fccid=29f1f1b12efdc975&vjs=3
HR Intern- Graduate,The value Engineering,/rc/clk?jk=610a5e2d139a1fd1&bb=lWdIx_HyIJNXFPUvKJmH8QjV-YH2zPtxK6-XbbEQzcWXL3MoU8GGqE6-gFxE3axYx7NbRZqrO6E_PSYMyRXq3XIZpwgYegCmFtU2E6KC3mQ%3D&xkcb=SoDD67M3DbSutQwHFh0HbzkdCdPP&fccid=00ed6eebc012195a&cmp=Value-Engineering&ti=Human+Resources+Intern&vjs=3
Head of ERP,AL-Jalil Developers,/rc/clk?jk=865c78099a2e70ac&bb=lWdIx_HyIJNXFPUvKJmH8SpojflQL_QWfV6rjty-gipDfqi6m0rlWmu2vX224IkliXA448SmC0VJ3jZL5v3Rvqlptx_vvgyyS5pnqWlTH2Q%3D&xkcb=SoB367M3DbSutQwHFh0GbzkdCdPP&fccid=2bcfa153841f983b&cmp=AL--Jalil-Developers&ti=Head+of+Erp&vjs=3
IT SUPPORT EXECUTIVE,QZ Engineering Pvt Ltd,/rc/clk?jk=7528fd4c01b550b0&bb=lWdIx_HyIJNXFPUvKJmH8UJz6-7it0MtZIFJoNA18RoS28uhpf0OXmhxetbDsXSWewKoNjrT_qBr3xtHm8PzeVHoCFnBr7S58ivOdVW8rsc%3D&xkcb=SoDq67M3DbSutQwHFh0FbzkdCdPP&fccid=44f810c2b0be42db&cmp=QZ-Engineering-Pvt-Ltd&ti=IT+Executive&vjs=3
Data Scientist,Codrivity,/rc/clk?jk=60ed49b95a322a16&bb=6aOZj8h1HHeide9qO1kssEl8MernEek6Xbr3xwuRbI29uMERnxz5THHqgufBI1mWr6VCKg4s6u0kusjicRZBCfmaXkgPNlcirVFXUEsACTw%3D&xkcb=SoCF67M3DbStmgwNHx0ZbzkdCdPP&fccid=f6a77056cbf28402&cmp=Codrivity&ti=Data+Scientist&vjs=3
Software Engineer,Energy Informatics,/rc/clk?jk=b650e8f8ab099c2b&bb=6aOZj8h1HHeide9qO1kssIIAQDiV1pmJde9q4wAy5fldpWUzqr_n60NPN2llNm0LnxXg_h0jQvbrHiSGMk3oaOy9UNE6BSE2Um-aXJxaZRE%3D&xkcb=SoAx67M3DbStmgwNHx0YbzkdCdPP&fccid=a0c112181d8d1a3a&cmp=Energy-Informatics&ti=Software+Engineer&vjs=3
Data Officer,Pathfinder International- BHFA Project,/rc/clk?jk=0a31ea8c83c3f08b&bb=6aOZj8h1HHeide9qO1kssDkJjT2STsooYi19-nwUzDB0xdYQwiFqnfXtNAPl5pu8Y8oaMVUk9pSEzMx1Ayax226bK482YQsRR8gpevrcuqM%3D&xkcb=SoC_67M3DbStmgwNHx0fbzkdCdPP&fccid=41bc62774d90d4ac&vjs=3
MIS Analyst,IZ Energy Services Ltd.,/rc/clk?jk=e4123148f241ae2a&bb=6aOZj8h1HHeide9qO1kssIGdWhT4-VpOsRSkg37gz6NBIo2T_7yCQ0izLRIcqFTLCqjBBy3BNEpnLxvkCa9RJzuEVmjzgMMVRVXkDzESPFU%3D&xkcb=SoAL67M3DbStmgwNHx0ebzkdCdPP&fccid=54852280f64e88b8&cmp=IZ-Energy-Services&ti=Mis+Analyst&vjs=3
Business Analyst,InvoZone,/rc/clk?jk=798bb034c6fe46e4&bb=6aOZj8h1HHeide9qO1kssGRbrgS8wKG9NJGeLrYdmBlDoXTBoqWf2ibqqGkFwYIxMzi60Te6PbM73pQBoADu6LaS6YqsCBz7dnxI3IjVTjQ%3D&xkcb=SoCW67M3DbStmgwNHx0dbzkdCdPP&fccid=9a52d9abd9db7b7c&cmp=InvoZone&ti=Business+Analyst&vjs=3
Database Admin,Xavor Corporation,/rc/clk?jk=48c80cf980c00a9c&bb=6aOZj8h1HHeide9qO1kssMcByttNPf599s1W84B6dpvD6wvNwMleyCFW70GXJjGfUXRCRbMhjH0k1CUmmBtT2eW_1UCvRE6xsy85u1CqGKk%3D&xkcb=SoAi67M3DbStmgwNHx0cbzkdCdPP&fccid=d80fcd98a96bb41a&cmp=Xavor-Corporation&ti=Database+Admin&vjs=3
ASO Expert,Dcodax (Pvt) Ltd.,/rc/clk?jk=a7cad0e894451572&bb=6aOZj8h1HHeide9qO1kssEl8MernEek6LgYqjcSTSPyhuB60seKBqzlp1JwR6oH6U7Mg0xupwMCD7vO-kzKNeI7BiRjpB-N-XZkJYkESzLw%3D&xkcb=SoDL67M3DbStmgwNHx0TbzkdCdPP&fccid=f3cb7c83f4bd88d1&cmp=Dcodax-%28Pvt%29-Ltd.&ti=Aso+Expert&vjs=3
Desktop Support Engineer,ITCS (IT Consulting & Services),/rc/clk?jk=6e02481a1d5fb54b&bb=6aOZj8h1HHeide9qO1kssIZZtYMAFR0Y1R2yLtLG_y52N_whCIuuppNwwT4LkTe9dOllJ_y0mLndsXxnnAg1zCoW0HCr8wZ4YZxSEtzSs_w%3D&xkcb=SoB_67M3DbStmgwNHx0SbzkdCdPP&fccid=042610199d2a6fe1&cmp=ITCS-%28IT-Consulting-%2526-Services%29&ti=Desktop+Support+Technician&vjs=3
Remote Tableau Developer,Lucrum ERP,/rc/clk?jk=cd6a24a3f52142f3&bb=6aOZj8h1HHeide9qO1kssMgHzsiCqXmRjNf8nXbsI2xOx10yC6Uc_NNCyOyLr-OwqwDtvldT8GDoXAwokK-dHqnH_ts43qmmYQtC6aysGtM%3D&xkcb=SoDi67M3DbStmgwNHx0RbzkdCdPP&fccid=598fb04d621de44a&cmp=Lucrum-ERP&ti=Tableau+Developer&vjs=3
Microsoft 365 Developer,Abeer Integrated Solutions Pvt. Ltd,/rc/clk?jk=fdeba213c13ed34a&bb=6aOZj8h1HHeide9qO1kssHfYj0UtYWHFk123pOHADcjB0rx2hPsi4HQws-dAYSfC8MPoFlonorrgGNrtCHVr6JGrPLxtrOFrHtHHSqYCstw%3D&xkcb=SoBW67M3DbStmgwNHx0QbzkdCdPP&fccid=7ecd6fb31924a8cc&cmp=Abeer-Integrated-Solutions-Pvt.-Ltd&ti=Technical+Specialist&vjs=3
Intern Backend Developer,Cloud Mesh Solutions,/rc/clk?jk=8830813973254373&bb=6aOZj8h1HHeide9qO1kssOAcp8kRM6-tzsZlzgaSt64yeIVJ3ax0CeR54uu5VTauqWdS8kRIpiFZ9djoZ8VP7uukpBS72Qxs4ViWeDvoKjE%3D&xkcb=SoDY67M3DbStmgwNHx0XbzkdCdPP&fccid=7d6180fb90e5793c&cmp=Offerten--365&ti=Back+End+Developer&vjs=3
Junior Full Stack Developer,Fulcrum Pvt Ltd,/rc/clk?jk=92e39f598097a7d9&bb=6aOZj8h1HHeide9qO1kssCdWuABViPk2Zk0iYVC_e-LwA-oUKjWVwh-jxrizlOPjGO6aazFfvfGzo5W9fQ8KckA-Qy_phCutUsaePz_TrCo%3D&xkcb=SoBs67M3DbStmgwNHx0WbzkdCdPP&fccid=dc55519868e92e7f&cmp=Fulcrum-Pvt-Ltd&ti=Full+Stack+Developer&vjs=3
Senior Data Analyst,Polytree Technologies Ltd,/rc/clk?jk=d77dd6b01c5d7ae3&bb=6aOZj8h1HHeide9qO1kssOMrjiGU9bMqD8sFtD80bzafWd_hsZ6UzkQ1MY3BwVIfndLtODOeUBdgdkpNA_-PqH6VpQl9Pn4fWlgcztjSSl8%3D&xkcb=SoDx67M3DbStmgwNHx0VbzkdCdPP&fccid=0bf1bbdbf770ae3b&cmp=Polytree-Technologies-Ltd&ti=Senior+Data+Analyst&vjs=3
Data Analyst & Modeler,The Brand Consultants - Karachi,/rc/clk?jk=4c757ecc4e66c939&bb=6aOZj8h1HHeide9qO1kssEINkNpiwD39oTRNyMOCla-djaPmRP6sUGvFXiiUdPfuz3aEqTHJ1R8nYtzCpbPTUDeaKtnmzRsrRsu4Qw8jmWM%3D&xkcb=SoBF67M3DbStmgwNHx0UbzkdCdPP&fccid=7e93ab5c07dac215&cmp=The-Brand-Consultants---Karachi&ti=Data+Modeler&vjs=3
IT Assistant (Bahria Town),ESAJEES,/rc/clk?jk=d37b7343cc85f0ca&bb=6aOZj8h1HHeide9qO1kssLHAOGYHdgVFpp00THnm-14furY8f7eLGQ4n6IfvAWVAzmwDZM0gYeqfwfZzTsTcRXwmvnXeZnd5dbrnQA7j4YM%3D&xkcb=SoD-67M3DbStmgwNHx0rbzkdCdPP&fccid=636c2358f83bdbcb&cmp=F--6%252F3%2C-Islamabad&ti=IT+Assistant&vjs=3
Quality Assurance Specialist (2.5-4 years of experience),DATAINVENT SYSTEMS,/rc/clk?jk=e1b1ee70f9c45220&bb=eXCc-X04NW3M61Tdqj98MsJwoIe5NZ6qs2GuNemilUEq2GQ8LbCplMKAh__LZhSxBxNmj7NLiQD4vmfHgdJGUmRE8R827lNsQgDrjv4UKK0%3D&xkcb=SoCF67M3DbSs_fwNJh0LbzkdCdPP&fccid=f48dcf750599ddae&cmp=DATAINVENT-SYSTEMS&ti=Quality+Assurance+Engineer&vjs=3
Customer Service Representative - Inbound - Urdu/English,Septem Systems,/rc/clk?jk=f37b8db4ff654b93&bb=eXCc-X04NW3M61Tdqj98MvENK95SeArHL_-VP8D6VQvm1pT-Fe1CKlWzXI85zKiW5u0UVezlCPIQXwTxpQMEsm5WSMK5C58uUUIoyuEWABA%3D&xkcb=SoAx67M3DbSs_fwNJh0KbzkdCdPP&fccid=bdab220e10f08524&vjs=3
MERN Stack Interns,Xeosol Private Limited,/rc/clk?jk=cbb4092e0e0b4f5e&bb=eXCc-X04NW3M61Tdqj98Mm_dNmBqKM4wRJzceMsusLgp5yUr9ZM_q1HFafnolmPEWlN1yY5qxUg0KZsBKkMCrvJSuBT_0oDD-b0tQ0vCjSk%3D&xkcb=SoCs67M3DbSs_fwNJh0JbzkdCdPP&fccid=2edbf75c750f89a4&cmp=Xeosol-Private-Limited&ti=Mern+Stack+Interns&vjs=3
Data Scientist (Team Lead),Programmers Force,/rc/clk?jk=9578258e1a2178a1&bb=eXCc-X04NW3M61Tdqj98Mv7d4N6wE0oLICK4hoMnbwiD-wvkvPI_ncafaYXWu7Fea-5Vd4OS8ZsvpKp5gcN26kurQ1Vb58szUnAcPdk52xY%3D&xkcb=SoAY67M3DbSs_fwNJh0IbzkdCdPP&fccid=58e82102979ba864&cmp=Programmers-Force&ti=Data+Scientist&vjs=3
Executive ERP,SJS INTERNATIONAL,/rc/clk?jk=f26a7cd0c11e4b94&bb=eXCc-X04NW3M61Tdqj98MiDn960kAZRBtNQbMm5B1CKaAITJg12P8svrBc8XjqFApGBl1399BEZK00pu69ET9mJv76wMsyb832MqvvAGK3g%3D&xkcb=SoCW67M3DbSs_fwNJh0PbzkdCdPP&fccid=dce6f2707ce4fb2c&cmp=SJS-INTERNATIONAL&ti=Executive+Erp&vjs=3
Business Analyst,Topdot Private Limited,/rc/clk?jk=f075f30cf29a461f&bb=eXCc-X04NW3M61Tdqj98MnmXM7ityVFr94DxID5CveOHdDKiRJhVIUVuDigtw7_RzaFuHmGmHGLJRMLZ522Gf4-LXGQ4CYapYveb6jx7QJw%3D&xkcb=SoAi67M3DbSs_fwNJh0ObzkdCdPP&fccid=f3b327e3f8ac8e71&cmp=Topdot-Private-Limited&ti=Business+Analyst&vjs=3
Sr.Data Scientist,NielsenIQ,/rc/clk?jk=bc9794075197e7ee&bb=eXCc-X04NW3M61Tdqj98MmQeUJr-Uh3qLO2eH0VlUxkMgE0gyf1Qem6JmP0DXKlrtaZdUCAbCL_n1rvVCDhw2pLWzJk_b-lg0yMeUV8yATI%3D&xkcb=SoC_67M3DbSs_fwNJh0NbzkdCdPP&fccid=c172deadb7fe7cb3&vjs=3
Ionic Framework Developer - WFH/ Remote Job,Seeka Technology,/rc/clk?jk=d2e5926ceb3ed2c2&bb=eXCc-X04NW3M61Tdqj98MtY7NqmXhzuVRRCwgYA5fbavI69dQGynEsmdh7LIzS-9DtrYeTDeiEMmiOO23qaqn3TOdB9jNDQBvqlkUPd_Yv0%3D&xkcb=SoAL67M3DbSs_fwNJh0MbzkdCdPP&fccid=807be2f33ecaf5dc&vjs=3
Data Scientist,Codrivity,/rc/clk?jk=60ed49b95a322a16&bb=eXCc-X04NW3M61Tdqj98MvKYkwwgZLiZAbz6D9BsdZYMHwEmeMjq94Nni3_H9awaZTFIoPDQU7q63v3Oak393rI-pKjmtzDgWGRUJ-u-B3w%3D&xkcb=SoDi67M3DbSs_fwNJh0DbzkdCdPP&fccid=f6a77056cbf28402&cmp=Codrivity&ti=Data+Scientist&vjs=3
Software Project Coordinator,Avanceon MEA,/rc/clk?jk=98b85b380d11fe52&bb=eXCc-X04NW3M61Tdqj98MuHsW4XIJhacC89BNfW5ULuWnns7ofS1NRuDEQn2Qrzyu9C6SUswINcQg1ijhp997ifwzChtH2lm5UaRY1QY6Ro%3D&xkcb=SoBW67M3DbSs_fwNJh0CbzkdCdPP&fccid=09ba960c1f252172&vjs=3
Software Engineer,Energy Informatics,/rc/clk?jk=b650e8f8ab099c2b&bb=eXCc-X04NW3M61Tdqj98Ms6-EQxOhITyihXqxfGLgHXLmbh40GTgHWm4SUKOyqo7j8pcRr16HzXoJMcxa5fLuQgOLTK0FaNS7qK9puqw1Bw%3D&xkcb=SoDL67M3DbSs_fwNJh0BbzkdCdPP&fccid=a0c112181d8d1a3a&cmp=Energy-Informatics&ti=Software+Engineer&vjs=3
Data Officer,Pathfinder International- BHFA Project,/rc/clk?jk=0a31ea8c83c3f08b&bb=eXCc-X04NW3M61Tdqj98MsqYcsPHgOUm3_dftlOpqOHpu3CE-8sH0x_-CQpLBRwNSsZnUxcHtXuBlPzzziCiP9KMjFvNU-skKPeIajczWd0%3D&xkcb=SoB_67M3DbSs_fwNJh0AbzkdCdPP&fccid=41bc62774d90d4ac&vjs=3
MIS Analyst,IZ Energy Services Ltd.,/rc/clk?jk=e4123148f241ae2a&bb=eXCc-X04NW3M61Tdqj98MpY_UFugC6H4WhqzCoQuF0rOFgZ9AXIaiAfr8VmDMlsSegYa5yZRPAOG2GDl1KjkaWaDwH2rOi7F4d-h-mahh8o%3D&xkcb=SoDx67M3DbSs_fwNJh0HbzkdCdPP&fccid=54852280f64e88b8&cmp=IZ-Energy-Services&ti=Mis+Analyst&vjs=3
Business Analyst,InvoZone,/rc/clk?jk=798bb034c6fe46e4&bb=eXCc-X04NW3M61Tdqj98MgAstQI3Ds3Bj9l4MrwaH54YRx4l60BRUbJbh-MZXUiUPflB05eciREzuslPrXTXKEzBnAYXQINVfl0UsEyIiIQ%3D&xkcb=SoBF67M3DbSs_fwNJh0GbzkdCdPP&fccid=9a52d9abd9db7b7c&cmp=InvoZone&ti=Business+Analyst&vjs=3
AI Engineer,Punch Digital Agency,/rc/clk?jk=a37b03690158bdea&bb=eXCc-X04NW3M61Tdqj98MqKwdmfkjiZvhH5V7V9XHWDmW882yenjznwgPJSslHRIp1EBq-RstqpCQwj5N7eUgRVVkRnuQ9jhDwCBA5NZs-Q%3D&xkcb=SoDY67M3DbSs_fwNJh0FbzkdCdPP&fccid=132742451c7088ce&cmp=Punch-Digital-Agency&ti=Engineer&vjs=3
Business Analyst,InvoZone,/rc/clk?jk=798bb034c6fe46e4&bb=VVq0vbk-d9q0uaTI5AC0xl9Toxju3eF6mfNs6jYbPj3BN61uShR8wppzy5JLRCdmFRCEFyLMl0w_5Bo4wP5inWrxOp5zIh8MYzieHgn0LTo%3D&xkcb=SoBB67M3DbSr-7QHJZ0LbzkdCdPP&fccid=9a52d9abd9db7b7c&cmp=InvoZone&ti=Business+Analyst&vjs=3
"Teacher (English, Urdu, Science, Maths, Social Studies)",Apple Group of Schools,/rc/clk?jk=cfb30d0f058ca24e&bb=VVq0vbk-d9q0uaTI5AC0xg5r7nadz3HkIEl-KaxfVmyUhd5UWZMtH0BzQgTZStg19sG_JgQ4vMzr8Yf-inb0Qlvlsywvk-YCSfhTOAlZ_ac%3D&xkcb=SoD167M3DbSr-7QHJZ0KbzkdCdPP&fccid=e1ae276e043e304b&cmp=Apple-group-of-schools&ti=Social+Studies+Teacher&vjs=3
Database Admin,Xavor Corporation,/rc/clk?jk=48c80cf980c00a9c&bb=VVq0vbk-d9q0uaTI5AC0xicqlzgTXjhkoHMi5YSZxmY2Ne_HJuoOxNadk5ssDJ39Uyis_EVfm2Rigo1DXT36wRv_eFa47t3LaEYWcoBA6Cc%3D&xkcb=SoBo67M3DbSr-7QHJZ0JbzkdCdPP&fccid=d80fcd98a96bb41a&cmp=Xavor-Corporation&ti=Database+Admin&vjs=3
ASO Expert,Dcodax (Pvt) Ltd.,/rc/clk?jk=a7cad0e894451572&bb=VVq0vbk-d9q0uaTI5AC0xkHX2UIhewoB_0udbtnEaLXelAr56vjnj6eoTCzSC_s8lT72QhyaPyb18zJD0Zij-iLx4oXd88iUBLHzU3sLkkE%3D&xkcb=SoDc67M3DbSr-7QHJZ0IbzkdCdPP&fccid=f3cb7c83f4bd88d1&cmp=Dcodax-%28Pvt%29-Ltd.&ti=Aso+Expert&vjs=3
Machine Learning Engineer,Caramel Tech Studios,/rc/clk?jk=a41ef4e808403068&bb=VVq0vbk-d9q0uaTI5AC0xv_h5ZOHfxy-ulhvnqU6Xuazna1nYyNZsHgsunT25KKHFi9hCAdOAHV8OU23x1v_XT2oqb-etyyZf34eSTafuIo%3D&xkcb=SoBS67M3DbSr-7QHJZ0PbzkdCdPP&fccid=85983499f75d376c&vjs=3
Desktop Support Engineer,ITCS (IT Consulting & Services),/rc/clk?jk=6e02481a1d5fb54b&bb=VVq0vbk-d9q0uaTI5AC0xhjXfQDQg2_v0AL5kY1QDPo_IfyY-CDQn6QYv3ilyUro4_fTLMtoQhCgms0ykFVPfq01aS2ukPw_eMTM5qW-1bA%3D&xkcb=SoDm67M3DbSr-7QHJZ0ObzkdCdPP&fccid=042610199d2a6fe1&cmp=ITCS-%28IT-Consulting-%2526-Services%29&ti=Desktop+Support+Technician&vjs=3
Remote Tableau Developer,Lucrum ERP,/rc/clk?jk=cd6a24a3f52142f3&bb=VVq0vbk-d9q0uaTI5AC0xlZ6AOGnaWVxziYuYJKhJ08f0op3HthquTpiBATwNZK3qHUNk5P2iZ2Xxx-AtxE0Qlot4UA-UKzG60Lo5_rcsDc%3D&xkcb=SoB767M3DbSr-7QHJZ0NbzkdCdPP&fccid=598fb04d621de44a&cmp=Lucrum-ERP&ti=Tableau+Developer&vjs=3
Product Research Executive,Leverify,/rc/clk?jk=4ca9150871a89404&bb=VVq0vbk-d9q0uaTI5AC0xiKnLpvBz3Buo_BrHLQh7Fo9uy1P5MjKCDljERtIkBplkKOLdbgrv9Hnd7mEbBe5WQaVefVDayArS-LUBXD40uA%3D&xkcb=SoDP67M3DbSr-7QHJZ0MbzkdCdPP&fccid=56372c1534d4ede0&vjs=3
Microsoft 365 Developer,Abeer Integrated Solutions Pvt. Ltd,/rc/clk?jk=fdeba213c13ed34a&bb=VVq0vbk-d9q0uaTI5AC0xnLCB4QOdWxfXpTILb2o74avtZc0rFTIiIm-VXWZF5E5wBFTcnuGB4N024B7BHE4S2NRnzf7Xpy8T4TLbWgUQzk%3D&xkcb=SoAm67M3DbSr-7QHJZ0DbzkdCdPP&fccid=7ecd6fb31924a8cc&cmp=Abeer-Integrated-Solutions-Pvt.-Ltd&ti=Technical+Specialist&vjs=3
Intern Backend Developer,Cloud Mesh Solutions,/rc/clk?jk=8830813973254373&bb=VVq0vbk-d9q0uaTI5AC0xtdnzAT-qhdhoDAt1g4VGM8Upeb4Ex6UpTuKOPef-ZpzxUmfE6nQxntTnOy20P__K5MuJnljqO-5VD9QLjADsc8%3D&xkcb=SoCS67M3DbSr-7QHJZ0CbzkdCdPP&fccid=7d6180fb90e5793c&cmp=Offerten--365&ti=Back+End+Developer&vjs=3
SQA Engineer,CureMD Healthcare,/rc/clk?jk=a98a43e4591e150e&bb=VVq0vbk-d9q0uaTI5AC0xlYNr_xxqP2dUvf7ZQLG7RqT2emxKtdQqnrxRdvh-Aj4ov65Z-6ikkR5sZY1OFm1QG63IRXv06c11B0aqku9rbg%3D&xkcb=SoAP67M3DbSr-7QHJZ0BbzkdCdPP&fccid=31d158ce3cec7a12&vjs=3
AI-Developer,NOBORDERZ INNOVATIONS,/rc/clk?jk=93ccfa0aa38739b0&bb=VVq0vbk-d9q0uaTI5AC0xk0MbMP-QdbNuSVJSuTaGrUbY1igwZzdSTD9NqZeUfoqJsUoLmgCI6ZHoOIS8FXkZsnj8_FTmBbFwHJ-aBrIx6g%3D&xkcb=SoC767M3DbSr-7QHJZ0AbzkdCdPP&fccid=446dd7b1563743b0&cmp=NOBORDERZ-INNOVATIONS&ti=Developer&vjs=3
