Job Title,Company,Link
Junior Full Stack Developer,Fulcrum Pvt Ltd,/rc/clk?jk=92e39f598097a7d9&bb=VVq0vbk-d9q0uaTI5AC0xqOYVp0GUA6VfVO77bigk8z1_UAtN_P_7VMf1H_UMrnAXnGIJ-ESOOvGpigoMBj5kITV8vvCV3XaAbxHHlJayuM%3D&xkcb=SoA167M3DbSr-7QHJZ0HbzkdCdPP&fccid=dc55519868e92e7f&cmp=Fulcrum-Pvt-Ltd&ti=Full+Stack+Developer&vjs=3
IT Assistant (Bahria Town),ESAJEES,/rc/clk?jk=d37b7343cc85f0ca&bb=VVq0vbk-d9q0uaTI5AC0xgZV3zM8a-xC47HXHDDRZMW8TiTlD-vQMgjI8XZGxbqSqrGSI_pJWv84V5jTtKUkSiP5nwU22QR1VZwhCWK6jUk%3D&xkcb=SoCB67M3DbSr-7QHJZ0GbzkdCdPP&fccid=636c2358f83bdbcb&cmp=F--6%252F3%2C-Islamabad&ti=IT+Assistant&vjs=3
Machine Learning Engineer,AxcelerateAI,/rc/clk?jk=067f014e79d3a65b&bb=VVq0vbk-d9q0uaTI5AC0xuwbKvskuI7okqofg4AHn_IP2XzWVZEh9WgPN8yvJmNBxZ8cTIDSfw9Weg9ZoESHf3Qtlv2NhOXN9VkxK08yb0A%3D&xkcb=SoAc67M3DbSr-7QHJZ0FbzkdCdPP&fccid=96354eac7cef4141&cmp=AxcelerateAI&ti=Machine+Learning+Engineer&vjs=3
Data Analyst & Modeler,The Brand Consultants - Karachi,/rc/clk?jk=4c757ecc4e66c939&bb=iU8csOQiCHxjArgFpba2hJzWa-N7XrguawupztyO_YHlGkyvQ48Hd9areHHkKuKkU4Ua3ZDzOqZER0EYiXqaY-adQ_WzJA_oGI59PigMzdk%3D&xkcb=SoCX67M3DbSrLhQNJh0KbzkdCdPP&fccid=7e93ab5c07dac215&cmp=The-Brand-Consultants---Karachi&ti=Data+Modeler&vjs=3
Associate Data Manager,Soliton Technologies (Pvt) Ltd,/rc/clk?jk=89dc77cc659561e2&bb=iU8csOQiCHxjArgFpba2hBGcpX0xKYN53qaREcrz1mkLU6uVI2unYTVjFk8SerrrlbaFbStlzrvnwM7CVRBn1MaBVb6qFhrcWbIPxzXEnf0%3D&xkcb=SoAK67M3DbSrLhQNJh0JbzkdCdPP&fccid=7db1b8bd934ae79a&cmp=Soliton-Technologies-%28Pvt%29-Ltd&ti=Data+Manager&vjs=3
Programme Assistant (BISP Stunting Prevention) - SC5 - Punjab (Multiple Locations),World Food Programme,/rc/clk?jk=baad18a3ad9518fb&bb=iU8csOQiCHxjArgFpba2hFaQHebdoUdWihNcAx5PR0-PwtMMAoJ0nogHjok525D8DFqYBSb8biFeG0f0TEdz5F_lo25PGKu0qJAjrMHyHMQ%3D&xkcb=SoC-67M3DbSrLhQNJh0IbzkdCdPP&fccid=9f1f377f38839693&vjs=3
WordPress Developer,Soft IT Land,/rc/clk?jk=9c405ce62423dbc3&bb=iU8csOQiCHxjArgFpba2hMg5z_x97hGGI801xSp8KN0wSXb_zledmOeYwy3U2qhoQGL2VtcmL2BperNk6RCRerdf-kupBwFMtfVIfDeIITo%3D&xkcb=SoAw67M3DbSrLhQNJh0PbzkdCdPP&fccid=e775ead6eb9da381&cmp=Soft-It-Land&ti=Wordpress+Developer&vjs=3
Computer Vision Engineer,Workforce Commerce,/rc/clk?jk=04a740d59977932b&bb=iU8csOQiCHxjArgFpba2hB9TlmVu8DffNcywG3BMO8RlJQz7LvnTdEFaPC1T8ynADddcAJ7yi9mVHTBXC_pt77klF5AG-BK2SlmoDXCrMNY%3D&xkcb=SoCE67M3DbSrLhQNJh0ObzkdCdPP&fccid=fcb1ce2b515d19ec&cmp=Workforce-Commerce&ti=Computer+Vision+Engineer&vjs=3
Node.JS,Evamp & Saanga,/rc/clk?jk=10ebb606094e4964&bb=iU8csOQiCHxjArgFpba2hOoWcR3PfAZz56EhBm64PtG8PEfGdZ5Oy4C2HPgbo718zQ97vULNSb8IvgRCcF9AcCBRokFlbsPk-7PQ43y2SL4%3D&xkcb=SoAZ67M3DbSrLhQNJh0NbzkdCdPP&fccid=68af00adaea2345c&cmp=Evamp-%2526-Saanga&ti=Node.js&vjs=3
Digital Marketing Manager,JLPS Group,/rc/clk?jk=60787eccf7ae8651&bb=iU8csOQiCHxjArgFpba2hKriaJVMvAz4dJZpNn-m0NQwA0C1YKzWAYpfiNeZ_mAc81KMmKXaLtbV-toj0XpBQGF2eLq4ZmmcrUJr2cYxm4o%3D&xkcb=SoCt67M3DbSrLhQNJh0MbzkdCdPP&fccid=c530b9e863e1a7e8&cmp=JLPS-Group&ti=Digital+Marketer&vjs=3
Data Scientist,Systems Limited,/rc/clk?jk=ec606d45d761847a&bb=iU8csOQiCHxjArgFpba2hMZr4GwRrXF-1_nglP5QxjtXSNHQK4tDC9KdG4sHw48hDqBLzq3S0s5AYvpSe_oQagzzZBTbBfoOgpJe5Oeu8es%3D&xkcb=SoBE67M3DbSrLhQNJh0DbzkdCdPP&fccid=513d00e337655aaf&vjs=3
IT/Operational Technology Auditor,Aamir Salman Rizwan Chartered Accountants,/rc/clk?jk=48127615dbe2a71c&bb=iU8csOQiCHxjArgFpba2hCGqLDZDwDNPEnkYwkjzCNUuFBa36Ndljml1vqsRvt2ZwY6h9-48SXLL12EJ-f-O3Y_WnWjeo2J4Wr3qnBqORRM%3D&xkcb=SoDw67M3DbSrLhQNJh0CbzkdCdPP&fccid=f8c1b1fd8cf833a5&cmp=Aamir-salman-rizwan-chartered-accountants&ti=IT+Auditor&vjs=3
Jr.Data Scientist / ML Engineer,AppsTek Corp,/rc/clk?jk=2b8ca77b5cf3ca30&bb=iU8csOQiCHxjArgFpba2hA5fldvd0zyiQuRjqnJjrQsnO7FDyyTbZD_sPTbicK5JtMDQVOTyClkTQOnAvt7jCBivdCK8sotVYfGBxyQH8LA%3D&xkcb=SoBt67M3DbSrLhQNJh0BbzkdCdPP&fccid=da305d837b5f2266&vjs=3
Assistant Manager Stewardship,Syngenta Crop Protection,/rc/clk?jk=4cd9e59c633df12a&bb=iU8csOQiCHxjArgFpba2hKtMtpPPjtiHnEX_7XEvvHuG2DcWB5VXC-BPlmcm6-_7PkTq8JCpnh749fKb4RjeTFJrX7zZXtiEW3527e-yqeQ%3D&xkcb=SoDZ67M3DbSrLhQNJh0AbzkdCdPP&fccid=212d266bb52619f8&vjs=3
Data Engineer,Avanceon Limited,/rc/clk?jk=d6bc7fe4699a64c0&bb=iU8csOQiCHxjArgFpba2hMg5z_x97hGGiBOiXefgeSIimE8skTtJiS4ZjVcQwaBWmQfiHneEScC2wRNOwIDKlo1X_pOYGir1hVMrPN-yw48%3D&xkcb=SoBX67M3DbSrLhQNJh0HbzkdCdPP&fccid=09ba960c1f252172&vjs=3
IT Officer,Al-Razzaq Fibres (Pvt) Limited - SAYA,/rc/clk?jk=88a05da79a61634a&bb=iU8csOQiCHxjArgFpba2hBatQxC1F1sBWOHLV1zhFGuSTnMp-ajFdznDUW0qV08hGfh9ILZ5nhCK1DhjGYxSif5TxxIWlEWjr-1FPRtcLek%3D&xkcb=SoDj67M3DbSrLhQNJh0GbzkdCdPP&fccid=4305329660211481&cmp=Al--Razzaq-Fibres-%28Pvt%29-Limited---SAYA&ti=IT+Technician&vjs=3
Data Scraper Specialist / Lead Generation .,Pixels Soft,/rc/clk?jk=c0be2c44ce4e302d&bb=iU8csOQiCHxjArgFpba2hEA9j2YMYhNYgaxigfsryyxwxAqC0QHaQohYrewNMHO4mbz3O_Ko1p91LSIwYHWss2Dr36ekGK-mJq4kiN0Hpzo%3D&xkcb=SoB-67M3DbSrLhQNJh0FbzkdCdPP&fccid=4ea9b7bd5ff8cd25&cmp=Pixels-soft&ti=Lead+Generation+Specialist&vjs=3
MERN Developer with ChatGPT and AWS Experience,Altivex,/rc/clk?jk=54a5132d3c9f1eaf&bb=iU8csOQiCHxjArgFpba2hOrtN5k7Uiswa246ZD0tWKKvAMsN-E5_aagqmIe2iqnkojE8ZbsQrISjX9jMKUIc2XcvkRP0hVn9SJgdmRsL2kY%3D&xkcb=SoDK67M3DbSrLhQNJh0EbzkdCdPP&fccid=f2aeeddc3dcd28e8&cmp=Altivex&ti=Developer&vjs=3
Digital Marketing Expert,Techsole System,/rc/clk?jk=51e273f32a757d0c&bb=AvA6V8XzMQcAp9ed9xk-9NeHGInn-JbFuvydd0VhzFHMsVY4_-w0PrqTzyMr5h7ndLrSbWHs7HIDe29SN3nuxzGFwq2puDFYX4ixtiZE8WM%3D&xkcb=SoDL67M3DbSqNEQsTB0LbzkdCdPP&fccid=af865e203fa63b60&cmp=Techsole-System&ti=Digital+Marketer&vjs=3
Software Quality Assurance Engineer,Kwanso,/rc/clk?jk=4dfb85b36e861f4d&bb=AvA6V8XzMQcAp9ed9xk-9NGxVI-31j_jbpmKsARf2YxMlikX1YKsMlhXoDV-LZZuTsAcuJpJJOEN3EwlP1ikmZzl-aXMCuon3-_j0pWg8BU%3D&xkcb=SoB_67M3DbSqNEQsTB0KbzkdCdPP&fccid=53ee85d4388e014d&cmp=Kwanso&ti=Quality+Assurance+Engineer&vjs=3
Machine Learning Engineers,"Lahore, Punjab",/rc/clk?jk=46aa5bed1ff6152a&bb=AvA6V8XzMQcAp9ed9xk-9Hgtszu5qBJh1WHh_8QzostTDviPTkv6oZ6-x1PLXkpBLHd2ypB7cduhcf2ffkYuR8iqrdkWCR5sMSBL3n4LRts%3D&xkcb=SoDi67M3DbSqNEQsTB0JbzkdCdPP&fccid=990c03119e359648&vjs=3
Full Stack JavaScript Developer,Epochclan,/rc/clk?jk=78217355ccb21265&bb=AvA6V8XzMQcAp9ed9xk-9PmfrtTqFbBu71CYKXG4Wu8gdd71PFCbp6cGiWOVoosOY0M903EeEbTuyia3XtUyFneMbI6BKgEWSayCZbaCXbY%3D&xkcb=SoBW67M3DbSqNEQsTB0IbzkdCdPP&fccid=32753a11d3d84723&cmp=Epochclan&ti=Full+Stack+Developer&vjs=3
SQL Developer,ALM Human Resources,/rc/clk?jk=a5c0d5e45bbc6691&bb=AvA6V8XzMQcAp9ed9xk-9Ap_8WlILzDTzMi_C4rvOef16Sq9kngzpuaq584YxWAiyUqHXUUdJ9U7csO5p2EtFkWyPmCzUlyGCb3HGng6drk%3D&xkcb=SoDY67M3DbSqNEQsTB0PbzkdCdPP&fccid=74eb51a8684e3a7a&cmp=ALM-Human-Resources&ti=SQL+Developer&vjs=3
Backend Developer,Megastruck,/rc/clk?jk=1c332d761cdbef55&bb=AvA6V8XzMQcAp9ed9xk-9MxQkII4gnnFoFwTkjMqt4hW_WmFdNbOep-VH7Xkqox9smikpkqGFwPveLUyRW5SOssFcZ51YkeTwZzOulv7mns%3D&xkcb=SoBs67M3DbSqNEQsTB0ObzkdCdPP&fccid=abc911584c68191a&cmp=Megastruck&ti=Back+End+Developer&vjs=3
Data Engineer and Analyst,Blend,/rc/clk?jk=3ef821c60034f5d4&bb=AvA6V8XzMQcAp9ed9xk-9AFN7pRbs5FzjhhUzw5Ep0fyRB5O_e9O5dmnVbwMyjENsut1JkXA-gYWYZ_DVOhw8ExqGgjmn_6ztUfN44zcDuo%3D&xkcb=SoDx67M3DbSqNEQsTB0NbzkdCdPP&fccid=33643dc788c7932f&cmp=Blend&ti=Data+Analyst&vjs=3
Android Developer,Plancare,/rc/clk?jk=92c0e676462bb364&bb=AvA6V8XzMQcAp9ed9xk-9Dz7QJjobyAhspL1goD2Th2-xY6a8msxrUsokieQ4VLa6g21B8J8TZYzjIeAcxNiftieP7eII9OveE_UaW1vrgc%3D&xkcb=SoBF67M3DbSqNEQsTB0MbzkdCdPP&fccid=f77643f751e3cae0&cmp=Plancare&ti=Android+Developer&vjs=3
Lab Assistant,"Iqra Institute of Health Sciences,Islamabad",/rc/clk?jk=fa28827124884a54&bb=AvA6V8XzMQcAp9ed9xk-9IXZoxbV3VWA31n0tH61tHV2ABmTyD7ePrSCuRXyzCe4eFtmYvbCB86ZLV22av836t5fpSUJVvmBgK6Pes5zT4s%3D&xkcb=SoCs67M3DbSqNEQsTB0DbzkdCdPP&fccid=073c85e0b34a76cb&cmp=Iqra-Institute-of-Health-Sciences%2CIslamabad&ti=Laboratory+Assistant&vjs=3
Data Scientist,Toko Lab,/rc/clk?jk=d528706e27f78ac8&bb=AvA6V8XzMQcAp9ed9xk-9MenIxRwS_IvJ0Kr8tncvutc7eBxQetbGn7lqkQdRTr8x8qibPOBCqWYSxFWJboU4C3jqbGmvmYQ3ecodWeceq0%3D&xkcb=SoAY67M3DbSqNEQsTB0CbzkdCdPP&fccid=37ef485b1c6e6d9d&cmp=Market-IQ&ti=Data+Scientist&vjs=3
Trainee Data Engineer,Squarera,/rc/clk?jk=3584adac9ab3c3cf&bb=AvA6V8XzMQcAp9ed9xk-9GPSFDIswYGx9alNija3smTm-Zn30HQorMycsezwNNtsWUKSSXUnPQciYMSWa-0MxUJ2oPrhjJmQTQ-HDP_TJ00%3D&xkcb=SoCF67M3DbSqNEQsTB0BbzkdCdPP&fccid=9b1f13b7498a9bd6&cmp=Squarera&ti=Trainee+Engineer&vjs=3
Product Analyst,TCP Software,/rc/clk?jk=7ffb5132414f0804&bb=AvA6V8XzMQcAp9ed9xk-9HOc1A1sK-twv8RJ9SZCrFmA_PjTPrbjwQN8VfZJi_VIAR6hJIWiNVP0Aqw-YJ0CT0tksfWoyfiTrvmgfySofFA%3D&xkcb=SoAx67M3DbSqNEQsTB0AbzkdCdPP&fccid=82e95b0a62c053cd&vjs=3
Assistant Network Administrator,High Qualify,/rc/clk?jk=e53b9ebe98707ff0&bb=AvA6V8XzMQcAp9ed9xk-9Ac4UnfJ7ueV4dHxNnJmCezh2cRuA5_MVcXKEHAFZa_WkteaWBiRMNIjove4M2gXmJLtfLB45rv1CdW0EvPrKQ4%3D&xkcb=SoC_67M3DbSqNEQsTB0HbzkdCdPP&fccid=8d0a9779159cdb86&cmp=Speak-Viral&ti=Network+Administrator&vjs=3
AI / ML Engineer,Centrox AI,/rc/clk?jk=a4897d823a3f98c7&bb=AvA6V8XzMQcAp9ed9xk-9PzZJ99vQFKYN6HSq8DpMlzvjewVnOx7tjHCHPWiko-4dshM3h2_oDPjVgtALH4Nf9c5jaFSCixfrcgjYGuon8o%3D&xkcb=SoAL67M3DbSqNEQsTB0GbzkdCdPP&fccid=880613ff3fa7a664&cmp=Centrox-AI&ti=Engineer&vjs=3
Jr. SEO Backlink,Virtual Intelligence,/rc/clk?jk=1164bd7ca5cdb02b&bb=AvA6V8XzMQcAp9ed9xk-9NpD8VRq_c5gVVX9XkMvp3BKQJovQkI6_1cFjufyVZcBeDmyFGxZa1RyIZUfkMT4ymrSEmBLbMciwH0UQw36Qfs%3D&xkcb=SoCW67M3DbSqNEQsTB0FbzkdCdPP&fccid=996b34077318e0ae&cmp=Bini-Telecom-Avatar&ti=Junior+SEO+Specialist&vjs=3
Data Engineering Technical Lead,Algo,/rc/clk?jk=2311e7558a213630&bb=22oU_SCHvbUsHuFm4wZGHd2kmaBrE-kHORlC89YNzL8tEXNxErJWQQ-Xrm4ZocGLDnLFzxiUaw8qv5baDW2JDEe7WzkrsxJ0uaD-282Ipe0%3D&xkcb=SoAa67M3DbSphswNNB0IbzkdCdPP&fccid=0bafe05dff4e9011&vjs=3
DotNet Developer,Unionlogix,/rc/clk?jk=1d98fee8a3689e60&bb=22oU_SCHvbUsHuFm4wZGHYXGeOQK8JgpWXvYPaGJFDnLplCjjIGjjTCSRliHDBoFRXTEQaf8wCJkZAhLj2Qldml3yaDLm4AzwGcpUi5mozo%3D&xkcb=SoAg67M3DbSphswNNB0ObzkdCdPP&fccid=2b07e4c2d7334ed2&cmp=Unionlogix&ti=.NET+Developer&vjs=3
IT Technician,brilliant mind events,/rc/clk?jk=0521fb993388bdfd&bb=22oU_SCHvbUsHuFm4wZGHZt1cNDXL0FvLhWUCrKqCdM-BGCI_l3M328WQoeUKh4PplFR5394Ez_ennXpfiwPOJODnQWRrGpvQj_D_BO4k2k%3D&xkcb=SoAJ67M3DbSphswNNB0MbzkdCdPP&fccid=3c3dcdaab858d96c&cmp=brilliant-mind-events&ti=IT+Technician&vjs=3
Senior Data Scientist,FiveRivers Technologies,/rc/clk?jk=73dd1b0713e638b2&bb=22oU_SCHvbUsHuFm4wZGHdC32pEpPCXYjn3tBSawRhM7sDvBfH4hIeMef4mE_2It6C5UtEdNjfqDBWAuLgC1VJQHlPK3yTfue6Mu7MpduBU%3D&xkcb=SoDg67M3DbSphswNNB0DbzkdCdPP&fccid=f9d022db1144d466&vjs=3
Intern,Systems Limited,/rc/clk?jk=f41a9af086fa3f6c&bb=22oU_SCHvbUsHuFm4wZGHbUc7tdfbWpfCwBDQLGAtMN4DyaBHIfhnM4uBRRFCg5YmlksDmMTlpPbcnnok-4wDlym9dHwXmqEKFKif-H9ifA%3D&xkcb=SoBU67M3DbSphswNNB0CbzkdCdPP&fccid=513d00e337655aaf&vjs=3
SaaS Product Associate,Programmers Force,/rc/clk?jk=f0e2c231909e6982&bb=22oU_SCHvbUsHuFm4wZGHXFYUmfKz-KsRaLBXBVgCOvhNmIUyxsEs2na2t3aM678CtH8u4Hn_LF1rc5_WH4i9-W2ILcA0JkQXEEdT_qRHRc%3D&xkcb=SoDJ67M3DbSphswNNB0BbzkdCdPP&fccid=f966d106283e1355&cmp=Programmers-Force&ti=Saas+Product+Associate&vjs=3
"Data Collector (Rota Virus), Department of Community Health Sciences",Medical College,/rc/clk?jk=d83c971f80654b36&bb=22oU_SCHvbUsHuFm4wZGHVJ2MEzW3ixDF95xD04D39U6JKhwD_fhEomvwadsQFt_voUGhnd2MD6RSvEBqMEv_CzBwN1pYsXATyVb5H-KRew%3D&xkcb=SoB967M3DbSphswNNB0AbzkdCdPP&fccid=640dca9eb5ac7545&vjs=3
"Officer, Accountable and Inclusive Programming (AIP)",International Medical Corps,/rc/clk?jk=c9f57b197b2dbe34&bb=22oU_SCHvbUsHuFm4wZGHcEjEG8qEzqjo-keEfkfb3sTZE7BlCNT9XeaF6VR5JxZv0HLeTAqTAtnvlDfyV0nV_gJzkPqQo0YpBk02I-sQfg%3D&xkcb=SoDz67M3DbSphswNNB0HbzkdCdPP&fccid=cfd70e6089d9b527&vjs=3
Full Stack Developer (On-site),Centrox AI,/rc/clk?jk=b57d83b770076eda&bb=22oU_SCHvbUsHuFm4wZGHd2kmaBrE-kHgWjUcbm2p-tvPBU_tiNb-W3If6WA81ZDYBj93mggaYXJawjJsO-BnT1o9Xqye6DsBIrId3_Iwm8%3D&xkcb=SoBH67M3DbSphswNNB0GbzkdCdPP&fccid=880613ff3fa7a664&cmp=Centrox-AI&ti=Full+Stack+Developer&vjs=3
Videographer,Septem Systems,/rc/clk?jk=4f8f6dc8e5594753&bb=22oU_SCHvbUsHuFm4wZGHSwaol3zXq5Cr1b7KKpDgmQJ_4zA0oxfjNgwtVzieVefou_UaFs0gifb9_MtsfGN9S5giSZxk1V8x3X_qnNFQas%3D&xkcb=SoBu67M3DbSphswNNB0EbzkdCdPP&fccid=bdab220e10f08524&vjs=3
Data Analyst,NCRi Inc.,/rc/clk?jk=b51116c2f7fc76fd&bb=22oU_SCHvbUsHuFm4wZGHTgyYRQPs1GJeTdO-AA2vtdhLuVdnQPGqr99J5oivVL1tO50TRYHwh1VSCGrTuTjiu5ihpgv56Ez_dheHlG0v0c%3D&xkcb=SoD967M3DbSphswNNB0abzkdCdPP&fccid=5bbd4038349ec256&vjs=3
Python Developer,Meptics,/rc/clk?jk=f0327ab0148eb65f&bb=22oU_SCHvbUsHuFm4wZGHcawOknDKczEEJa1t6VXw6if-1l9T0GD5jtwiSRd8XDQU04ebdMDDZym0Ec3XGBP5GpD17NNfcQM2CE_w80iRIU%3D&xkcb=SoBg67M3DbSphswNNB0ZbzkdCdPP&fccid=26d50d107fb7131e&cmp=Meptics&ti=Python+Developer&vjs=3
Data Scientist,Cognitive IT Solutions,/rc/clk?jk=84d37ef3264fe853&bb=22oU_SCHvbUsHuFm4wZGHcis6bY6qrFZ8r-oxhgn_7zZHDXa1zo_yyfG4kH56g9i15pweY50u9Ms7IZxoJsxp0ZHHSij66wG6XVbIljaBsc%3D&xkcb=SoBa67M3DbSphswNNB0fbzkdCdPP&fccid=5780812520466659&cmp=Cognitive-IT-Solutions&ti=Data+Scientist&vjs=3
Django Developer,International Call Centre,/rc/clk?jk=5891d488ac69a869&bb=22oU_SCHvbUsHuFm4wZGHY5MnCFCSNd2yhMRWtA1F9NqSjn3n9DTWvooFI_3GeLh1C792qLYu4n0odsxo9UvPJIWnb1kGkGWSZaIuHYnIKc%3D&xkcb=SoDu67M3DbSphswNNB0ebzkdCdPP&fccid=eb5a66148ac56c34&cmp=Hashed-Sysytem&ti=Developer&vjs=3
Machine Learning/AI Engineer,Smart Placement (Pvt) Ltd,/rc/clk?jk=0140c08a7a3ef07a&bb=22oU_SCHvbUsHuFm4wZGHT280DnThBufaH1ECGVWND5lqxvp_-FMJTDaqURqavf6ReygWA53k4cd5sD6EjF1JCYvFq7O0Wh1MJTlIbE41-k%3D&xkcb=SoDH67M3DbSphswNNB0cbzkdCdPP&fccid=8d2c4609b71b6afd&cmp=Smart-Placement&ti=Machine+Learning+Engineer&vjs=3
Data Engineer,Avanceon MEA,/rc/clk?jk=9a48ff13c799f372&bb=kkS6-maaEJhfsMUms41c9vd8GPYlgYuRgff3m3jO0xa9cRDycvIxuKB5qJDXSKtn4082xsqoEFdRhs22gSK4bXVudp-pqwuPONdA-gCzmY8%3D&xkcb=SoAA67M3DbSoYrQsTB0LbzkdCdPP&fccid=09ba960c1f252172&vjs=3
Junior iOS Developer,QBXNet,/rc/clk?jk=874a832572f1afc2&bb=kkS6-maaEJhfsMUms41c9mYL9y3ii6q_Sn52oIDKec3NmxMKrlTWZ0mdZhzbsWA_cvdS3aBaG28FnqGne260Zj0kyf7aUdA6_ZvGOeszqu8%3D&xkcb=SoC067M3DbSoYrQsTB0KbzkdCdPP&fccid=e0b7d5563f7135d2&vjs=3
Administrative Assistant,UN,/rc/clk?jk=d7a208b62d770ac0&bb=kkS6-maaEJhfsMUms41c9tTLWE4IeOkIT7itR0Sz9s7tLa4fiiewUp6JbXUQtFeqxt433SkWWcx9Ai-igQBlACBSkoFvTWU3l50pNmn1xCU%3D&xkcb=SoAp67M3DbSoYrQsTB0JbzkdCdPP&fccid=040201bfa0c59d6d&vjs=3
