Job Title,Company,Link
Business Intelligence Developer (Power BI/Tableau),Soliton Technologies (Pvt) Ltd,/rc/clk?jk=01df2135cca88dd1&bb=kkS6-maaEJhfsMUms41c9mshaYATQU9tHwzALICQ6N4S7xJYSagSyCzobykvwIIvr38pbFwZ84ibxcaqGyNK-wTcjPf78q2grFFsgOPFaB4%3D&xkcb=SoCd67M3DbSoYrQsTB0IbzkdCdPP&fccid=7db1b8bd934ae79a&cmp=Soliton-Technologies-%28Pvt%29-Ltd&ti=Business+Intelligence+Developer&vjs=3
Data Scraper,Xtel G Solutions,/rc/clk?jk=13b2c8b45b972b3d&bb=kkS6-maaEJhfsMUms41c9nIIyV74weZcW8FqdUwu4YrnmNxTRXZjFWeNJo0bcqm3DTt2USph0wxfju7Srrt4MadAIQSmOWIvs67o8RoQjAU%3D&xkcb=SoAT67M3DbSoYrQsTB0PbzkdCdPP&fccid=bf25b11259301d5f&cmp=Xtel-G-Solutions&ti=Data+Scraper&vjs=3
Principal Consultant Dynamics 365 CRM,AlphaBOLD,/rc/clk?jk=fd50e159004f5580&bb=kkS6-maaEJhfsMUms41c9oM4CR9Sszwel0gqVOhudgFFS2E0EBIxzFRcO_WYN7HY7XxopqvmQ2faaHtQ9MOpY230R_JVCRU8hqftOsDkS00%3D&xkcb=SoCn67M3DbSoYrQsTB0ObzkdCdPP&fccid=336b45ec51634846&vjs=3
AMAZON MARKETPLACE ANALYST,Pure Corporation Pvt. Ltd.,/rc/clk?jk=f92195c54b3a1c9a&bb=kkS6-maaEJhfsMUms41c9vjX5BK0OL-AsK2s9iVfVVFKJJxagjngBXe2r-INDz6yGv4dM3Dv70x-1nu7crcJxaDdZnY5cyzzGysam4p8Uco%3D&xkcb=SoA667M3DbSoYrQsTB0NbzkdCdPP&fccid=573fea5b4e8b2531&cmp=Pure-Corporation-Pvt.-Ltd.&ti=Amazon+Marketplace+Analyst&vjs=3
Content Acquisition Associate,"Lahore, Punjab",/rc/clk?jk=ac4f913497df09c9&bb=kkS6-maaEJhfsMUms41c9lnOf_TdK_9hYu40RDgwEMDCDfPSGe6lEjVhzfecSiSPeFGrCrEiIH4U9WNVX7Vn54TqHt1ZJDXf9RGyd9l6SBo%3D&xkcb=SoCO67M3DbSoYrQsTB0MbzkdCdPP&fccid=990c03119e359648&vjs=3
CRM Software Developer Internship,CrecenTech,/rc/clk?jk=abfea749947537ff&bb=kkS6-maaEJhfsMUms41c9n9bJ1j7rrGTM--_CrrVtxqSSwkCJmCk2eJwIwGLyc0k1ihylT-LG-fs20yaRMBRkq5UZXZxLRycp7AmKrSe0TY%3D&xkcb=SoBn67M3DbSoYrQsTB0DbzkdCdPP&fccid=5178df3222b2abe4&cmp=CrecenTech&ti=Software+Engineer&vjs=3
Generative AI Engineer,Cogent Labs,/rc/clk?jk=23dfd8d835608f08&bb=kkS6-maaEJhfsMUms41c9gg7a3heBNBqyNV8yphIuEaKS3dAtVoTM-kubkEBlLhgiIFm4qX8KxCwhcRSoUZ367Pwa4UBqSMpOnw_RITxQoM%3D&xkcb=SoDT67M3DbSoYrQsTB0CbzkdCdPP&fccid=063dfaf9957017fd&cmp=Cogent-Labs&ti=Engineer&vjs=3
Python Developer,Onism Solution LLC.,/rc/clk?jk=f9568c5cd515c2f1&bb=kkS6-maaEJhfsMUms41c9payjT_CEhyblLWrAJEUPz4a26MTTaWclCnvZFqKJqLOzciWPl0sX4TN6WwoW0RsWk6FfdouhoJML8Ue-DF-cL8%3D&xkcb=SoBO67M3DbSoYrQsTB0BbzkdCdPP&fccid=b8a19893a43b1521&cmp=Onism-Solution-LLC.&ti=Python+Developer&vjs=3
IOS Developer (Swift),Devbunch Private Limited,/rc/clk?jk=98a69bfadf7754d5&bb=kkS6-maaEJhfsMUms41c9mYL9y3ii6q_2MeXq0Ng9-TkIAOwiHF-XBZfoJTzqTSaBAx7Y-bIZg9jXGZtYi6tymoLwIKVMEnRvDY_WSizaKY%3D&xkcb=SoD667M3DbSoYrQsTB0AbzkdCdPP&fccid=fffcc08e47f77e95&cmp=Devbunch-Private-Limited&ti=Ios+Developer&vjs=3
Content Writer,BJS Soft Solution Pvt Ltd,/rc/clk?jk=eff5c8063540cf8d&bb=kkS6-maaEJhfsMUms41c9t5pI_RgZj5cm_MbkpN1wRErroeLOZyL3Tqf3xdpbIiWcQCCR6yF3kIPMeXtmdbzi3D3wMGavxbGlTFGT-quIBg%3D&xkcb=SoB067M3DbSoYrQsTB0HbzkdCdPP&fccid=63c0d1b5ff9e8c60&cmp=BJS-Soft-Solution-Pvt-Ltd&ti=Content+Writer&vjs=3
Computer Science Lecturer,Muhammad Ismail Allah Wala Women College,/rc/clk?jk=4dd654a26c4dc976&bb=kkS6-maaEJhfsMUms41c9tbaaKlE7upks1Il569ADNLHxgDeISB-6aVTD-6QFsW7hqhMx4YdGrj1AbNxF28GCz9TKIt36eEteMq5ovJdNAI%3D&xkcb=SoDA67M3DbSoYrQsTB0GbzkdCdPP&fccid=c41fe1fa8c95738b&cmp=Muhammad-Ismail-Allah-Wala-Women-College&ti=Lecturer&vjs=3
Media Science Intern - (Female),The Brand Consultants - Karachi,/rc/clk?jk=8e7fd599801fc36b&bb=kkS6-maaEJhfsMUms41c9tr_QpPagZ1Hjna12nKkp4K4ce9jWvgHRP9bJ1jDkIbDSFPpp8rA3dz21o1i5oOJWmL_2QqOB0joWINm0zEJu1Q%3D&xkcb=SoBd67M3DbSoYrQsTB0FbzkdCdPP&fccid=7e93ab5c07dac215&cmp=The-Brand-Consultants---Karachi&ti=Data+Science+Intern&vjs=3
React Native Deveoper,Cogent Labs,/rc/clk?jk=c9efb8af8a4e108f&bb=OzRkXObXyOVjEJvOHP-lZnyGNN1cD0HYWm6lC_y7bvODu43PL7nyAHS2lRT4wDEcF-LUH9M2ujjEpdQykJrX_vo5HYpM3P95QdrCdA6pFTE%3D&xkcb=SoAL67M3DbSnM5wHFh0LbzkdCdPP&fccid=063dfaf9957017fd&cmp=Cogent-Labs&ti=React+Native+Deveoper&vjs=3
Admin Assistant,CAB International (Regional Bioscience Centre...,/rc/clk?jk=aa5f4cecf927b2c1&bb=OzRkXObXyOVjEJvOHP-lZpXLZA2BdE1cF6R83SAOJIj3u_jhZsnurvpPnh51pVSHXG-o9WrMIKz0CmXAEWX6sKibKtkTsyp8H514K0RL0w8%3D&xkcb=SoC_67M3DbSnM5wHFh0KbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
IT intern,Vision Tech,/rc/clk?jk=18c4a05964064467&bb=OzRkXObXyOVjEJvOHP-lZtFlmvwWOZ6nuw3NK3vqoJy_Ldyn9sGPLUkLth3jYprOmwOAVZH1sOioG8qwJ72d8F-hboe0uT-HD4DzX4-P5Tg%3D&xkcb=SoAi67M3DbSnM5wHFh0JbzkdCdPP&fccid=86c6cbb1fbd3b02e&cmp=Vision-Tech&ti=Information+Technology+Intern&vjs=3
Generative AI Designer,Matlay,/rc/clk?jk=90592679811d0ee8&bb=OzRkXObXyOVjEJvOHP-lZjaAoXCsjva9yJjotX7k8lt0OTSiFW1-MWBKGfaMCx1KcRLScmZdyZpaVko0L3GcOzjGR66gNvX-kNBZRCgIfoU%3D&xkcb=SoCW67M3DbSnM5wHFh0IbzkdCdPP&fccid=86f316750adabf2d&cmp=Matlay-Ventures&ti=Designer&vjs=3
Assistant Manager - Talent Acquisition,The Citizens Foundation (TCF),/rc/clk?jk=cca740f9dffd966c&bb=OzRkXObXyOVjEJvOHP-lZuRGSHWuUgURVCuZOov0KGVM-dx3Xa_ouz8LCspD3n7PJJqBALBp2-IS66xDGGqcRilWg-lwQ1efxfUXYLVeXgQ%3D&xkcb=SoAY67M3DbSnM5wHFh0PbzkdCdPP&fccid=c7144792069c6de7&cmp=The-Citizens-Foundation&ti=Recruitment+Manager&vjs=3
Information Technology Officer,Textiles / Garments,/rc/clk?jk=ab25670d14c9c188&bb=OzRkXObXyOVjEJvOHP-lZoP5shDAUFGrmuX0YirJNjKyLzfJJQCW-5p1yp_bJfLzyw3bMVdVcBT9bMppfkZZQzAhw_TsBJSICCZTckQVvtY%3D&xkcb=SoCs67M3DbSnM5wHFh0ObzkdCdPP&fccid=d59429748b7781ee&cmp=Sale-%2526-Business-Development&ti=Information+Technology+Specialist&vjs=3
Data Warehouse Engineer,360factors,/rc/clk?jk=7c42bd0dbd9279d4&bb=OzRkXObXyOVjEJvOHP-lZr8r-HmNM2KFKnQGbCkhiiXUkkuc596tJvFgtS4A-QAlfEjYpZlGlX9tfmn6Rz1EBnhWxNZ0zaaoq4eRD1_-z94%3D&xkcb=SoAx67M3DbSnM5wHFh0NbzkdCdPP&fccid=d22349acbca64664&vjs=3
Investment Researcher - Plutus21 (Powered By Qureos),Qureos Inc,/rc/clk?jk=caba494835e894fc&bb=OzRkXObXyOVjEJvOHP-lZn-cXULx7az7kZQr3hQGAxwz9nyRtYcFy0OCpDDxn1C1umUS2RwIMEiaEfs97tukTK_7LCgJYO6OT9uxuzjjfqQ%3D&xkcb=SoCF67M3DbSnM5wHFh0MbzkdCdPP&fccid=1f14d0072a3d2e63&vjs=3
UI/UX Lead,Cogent Labs,/rc/clk?jk=ae7ea23eb5fd6277&bb=OzRkXObXyOVjEJvOHP-lZs-EgmOjFOOIQGk-VFkRtfUI6xYxv_w18LrDNMB3E7Va0sjsyWqg1c-vggkWVByljU4356sdhBDYMYn2cEhdsAo%3D&xkcb=SoBs67M3DbSnM5wHFh0DbzkdCdPP&fccid=063dfaf9957017fd&cmp=Cogent-Labs&ti=User+Experience+Designer&vjs=3
Software Engineer - Analytics,i2c inc.,/rc/clk?jk=b64fa28ca2ce9b5f&bb=OzRkXObXyOVjEJvOHP-lZs_ackyUOfBRNyF0HLh6IztoLnCRQsxHnMBYK1PG1houyCpcZOCcEcNuPizAC--sfpY_IxFjKMTvc9YqAjYwf4A%3D&xkcb=SoDY67M3DbSnM5wHFh0CbzkdCdPP&fccid=64038196ee98fb05&vjs=3
Technical Application Specialist - Molecular Diagnosis,Cepheid,/rc/clk?jk=44ceb56664d0d754&bb=OzRkXObXyOVjEJvOHP-lZrF2UmkujyOgqVRcgLXOkJdOe5tRXkPUfeGiqJqKSscF4HdBJ77rNxumYs7v7qrhnoaWqoDQfreOKWGWje5s0HM%3D&xkcb=SoBF67M3DbSnM5wHFh0BbzkdCdPP&fccid=2dc2f35c3405a529&vjs=3
Python Developer,ETill Solutions,/rc/clk?jk=d7d00c76585e02b1&bb=OzRkXObXyOVjEJvOHP-lZhf0HSUcruDmMEjWyMh6DzAZiw0depv_Ot8cqVvYzqhTXc_AqiVo0nfwTd4mh8rR4kv2ThGO1N7QTIQxcmW59Lg%3D&xkcb=SoDx67M3DbSnM5wHFh0AbzkdCdPP&fccid=8ed693bdb1fa9b3c&cmp=Maeme%2527s-Limited&ti=Python+Developer&vjs=3
Project Development Officer,CRSM consulting,/rc/clk?jk=091bf7b1cd3434d7&bb=OzRkXObXyOVjEJvOHP-lZm6KxjDWR6vIsM-OQIuloiJ9b9fla5BHvP8ujBZmzK5MvoIExkPBgIWvE6lnMrIUDSORJblfbb8fe0M8tHMpXtk%3D&xkcb=SoB_67M3DbSnM5wHFh0HbzkdCdPP&fccid=afac96fad95eab1a&cmp=CRSM-consulting&ti=Philanthropy+Manager&vjs=3
Lead Data Analyst,GoSaaS,/rc/clk?jk=65dd6ed982fec9d4&bb=OzRkXObXyOVjEJvOHP-lZiKySPhkx0Y32XUZ_4uEfOyk-F7h1RjKhfKlVSmFsn_fFxGVjAWapCeQPR6nAZD0Eyz6z6DDRnwVahsR-zSCQK0%3D&xkcb=SoDL67M3DbSnM5wHFh0GbzkdCdPP&fccid=62e4a30aef88fcc5&vjs=3
Web Developer,The Game Storm Studios (Private) Limited,/rc/clk?jk=b8ff85f739607394&bb=OzRkXObXyOVjEJvOHP-lZl0K2N-b2K62TVgY3Bnt2uXEZ1SjFxA45Rao4zeZ-KNiGN0_MgJ406jOtNlDku6yx2fLDGJfWeauBeoX4H1I5Ok%3D&xkcb=SoBW67M3DbSnM5wHFh0FbzkdCdPP&fccid=ac488806f4cef1d9&cmp=The-Game-Storm-Studios-%28Private%29-Limited&ti=Web+Developer&vjs=3
Associate Software Engineer (Web),VentureDive,/rc/clk?jk=45b815ae31bd6e4e&bb=g-ajXkrL4DRONAKyZB0IDIHwAX1Xqxq51lvKX9ArYJCfvHI6L0r2XeFggY2bPNkeU9YYFkmlfRtzPd01T-T9Z9oHQU71VZHuuB1MZ04uomg%3D&xkcb=SoAo67M3DbSljbQHFh0LbzkdCdPP&fccid=450ae32b55eb2102&vjs=3
Sr. ML Engineer with LLM & OpenAI Expertise,RemcoSol Technologies,/rc/clk?jk=97319a15bf8f7907&bb=g-ajXkrL4DRONAKyZB0IDOwpMCTz8Xeia_UGt8KUbBQ56NMVr3tIfCb0uD7xD4wCDCCRmAqh54cFVZ1ksbTKxgMK5wY0gwCZ13gfcCXUAE8%3D&xkcb=SoCc67M3DbSljbQHFh0KbzkdCdPP&fccid=cc50b43b30188813&cmp=Remcosol-Technologies&ti=Senior+Engineer&vjs=3
Team Lead Sales,Industrack,/rc/clk?jk=3ac8dc8c024f3f8b&bb=g-ajXkrL4DRONAKyZB0IDBUD75AauowP0iqT8-pq35DMzAZUfxAzsNCtk3w1oG-Ff318eIPJNvCXoEVQ0YrVWAWmvFTKONvxUI_7X8E59Tc%3D&xkcb=SoAB67M3DbSljbQHFh0JbzkdCdPP&fccid=309d6123bf69fb7f&vjs=3
Sr. Data Architect,RemcoSol Technologies,/rc/clk?jk=2639b87c2f03d466&bb=g-ajXkrL4DRONAKyZB0IDMr33kGSKjgHKewKB0kipcTYgkj5hXXvYbdCzI1l50U1EHFv_vAW_0Ged7BDUiNPcloPJW1az3ogACXYQMjcZ8E%3D&xkcb=SoC167M3DbSljbQHFh0IbzkdCdPP&fccid=cc50b43b30188813&cmp=Remcosol-Technologies&ti=Senior+Data+Architect&vjs=3
Software Quality Assurance Engineer,Healthwire Private Limited,/rc/clk?jk=871f9ae649024127&bb=g-ajXkrL4DRONAKyZB0IDFakhbe9Ad8hHhAVO1Frl5TcgI2TUGRz1ahPWuYdORbLe5j0JI1lG-ZInPnUMMwuuVOEs9U24R4OoICeSOk5oXI%3D&xkcb=SoA767M3DbSljbQHFh0PbzkdCdPP&fccid=e1689a24d245ce4d&cmp=Healthwire-Private-Limited&ti=Quality+Assurance+Engineer&vjs=3
Project Officer,CRSM consulting,/rc/clk?jk=cf56875daa49176d&bb=g-ajXkrL4DRONAKyZB0IDNTfmleZlsBA-Q8kaApDg6y0zvRbUn3v0-AwILmFHqTDRHzC_pUVZJhup_09T72aFHazjUZb7WH6vT_MgSyEaHc%3D&xkcb=SoCP67M3DbSljbQHFh0ObzkdCdPP&fccid=afac96fad95eab1a&cmp=CRSM-consulting&ti=Project+Officer&vjs=3
Grant/ Proposal Writer,Poverty Eradication Initiative,/rc/clk?jk=d0789216ccb7314d&bb=g-ajXkrL4DRONAKyZB0IDFFpghVyhfowBUErK5voqAavrg05pKv2kP2fo5do4veYROzzi0PZXBOsRUeZxQ2nPdSsUn0c_ag5skC2xLes0fU%3D&xkcb=SoAS67M3DbSljbQHFh0NbzkdCdPP&fccid=ac0562c42caa758f&cmp=Poverty-Eradication-Initiative&ti=Grant+Writer&vjs=3
Data Engineering Technical Lead,Algo,/rc/clk?jk=2311e7558a213630&bb=g-ajXkrL4DRONAKyZB0IDChGnt8wrCkRhGCMjvEVMTFKMgHl3_SrvkTBG3x3_Yw-gsCZOO2km23UsCiULY0CvhcBQd7c_EoZ_rr1WV5OaeI%3D&xkcb=SoCm67M3DbSljbQHFh0MbzkdCdPP&fccid=0bafe05dff4e9011&vjs=3
DotNet Developer,Unionlogix,/rc/clk?jk=1d98fee8a3689e60&bb=g-ajXkrL4DRONAKyZB0IDKbUoP4Ni5gSpPadOOoEvNf_hnxLhEUbERBLocqeTykfNo93reomd0U_08JGpdXDRLr5Mow6rmmLdZS864_CFws%3D&xkcb=SoBP67M3DbSljbQHFh0DbzkdCdPP&fccid=2b07e4c2d7334ed2&cmp=Unionlogix&ti=.NET+Developer&vjs=3
IT Technician,brilliant mind events,/rc/clk?jk=0521fb993388bdfd&bb=g-ajXkrL4DRONAKyZB0IDHCpReZcX0Te-i0x0jnD79M8kDBQd-lR9kIxRPWFTpz_Wk_Ubjale5sGoD_J4QH74zyOXL38xiKyH5jaI0a377A%3D&xkcb=SoD767M3DbSljbQHFh0CbzkdCdPP&fccid=3c3dcdaab858d96c&cmp=brilliant-mind-events&ti=IT+Technician&vjs=3
SOC Analyst,PremierBPO,/rc/clk?jk=e141cf156ff1e783&bb=g-ajXkrL4DRONAKyZB0IDDJHfr96BcwPn2UWtANld0HiUyWYX8sI2xfzqbibJO7kZ_xeGo_NlXEH55fyFWJbzeruYE2-2JUz3P1j6VUESDA%3D&xkcb=SoBm67M3DbSljbQHFh0BbzkdCdPP&fccid=db33a421596bbc0b&vjs=3
Senior Data Scientist,FiveRivers Technologies,/rc/clk?jk=73dd1b0713e638b2&bb=g-ajXkrL4DRONAKyZB0IDNidq2z4wXObzoucmJNb3LDR2FwdlShF5qCagm5PZ1oM5IC4J-8kvtEGJKvIOrUyDfNcWMQuubr2_LXw4cFO7_8%3D&xkcb=SoDS67M3DbSljbQHFh0AbzkdCdPP&fccid=f9d022db1144d466&vjs=3
Intern,Systems Limited,/rc/clk?jk=f41a9af086fa3f6c&bb=g-ajXkrL4DRONAKyZB0IDOGPEZTclL8_LQwd9w5IB5YZqPMi2vj8oRhS9nGK25_uXhHlmRc4wjPQP_RzzJbRayEg3eFvztq2z5SEgpMtXBU%3D&xkcb=SoBc67M3DbSljbQHFh0HbzkdCdPP&fccid=513d00e337655aaf&vjs=3
SaaS Product Associate,Programmers Force,/rc/clk?jk=f0e2c231909e6982&bb=g-ajXkrL4DRONAKyZB0IDBYQ7tDfQylwpiI0MjcQxWDgjPVZtTJe_qgtj12832NnDyoP9eZcxOo3KQqxfTsbyIzKNe46iK3FBenuT367SS4%3D&xkcb=SoDo67M3DbSljbQHFh0GbzkdCdPP&fccid=f966d106283e1355&cmp=Programmers-Force&ti=Saas+Product+Associate&vjs=3
"Team Lead, Customer Care",Cloudways,/rc/clk?jk=fcc5dd0367dc01c0&bb=g-ajXkrL4DRONAKyZB0IDIEAf1jU4mZ1xouU23srnmZrjVsLr-uKQLtjIFLXHNNi1s_NBiARErBLyqqGeIc5YWIYLDsFb25juN9Ay1MJqKU%3D&xkcb=SoB167M3DbSljbQHFh0FbzkdCdPP&fccid=d12db5307f165346&vjs=3
Intern,Systems Limited,/rc/clk?jk=f41a9af086fa3f6c&bb=uKW6pxQWmMhavIRm9GAppBo3lllk5z7beGa3_XfgHkm50gzJjImt3QlZBu4piW231jr892rHwFPsVN8WSGK_T2oOe5ltLYlSxMuJfjE15u8%3D&xkcb=SoAK67M3DbSkXzwNHx0rbzkdCdPP&fccid=513d00e337655aaf&vjs=3
SaaS Product Associate,Programmers Force,/rc/clk?jk=f0e2c231909e6982&bb=uKW6pxQWmMhavIRm9GAppLQiEpn11-3cADunnGOxarR8aDOQqT6i_aVxJqFpWvM5E0dVmtOeRBBZ1v8iUnVlBP_5a-SciBQUd_IW3qoJsNk%3D&xkcb=SoCX67M3DbSkXzwNHx0obzkdCdPP&fccid=f966d106283e1355&cmp=Programmers-Force&ti=Saas+Product+Associate&vjs=3
Medical Service Executive,HRSG Outsourcing Pvt Limited,/rc/clk?jk=6562ea9550c445a6&bb=uKW6pxQWmMhavIRm9GAppEbtZzk1bi7URmgTaw94qHuFT3CJ2OH6tIofOgb1Vjd3ZCK7DhJwehHXj0C6JOOw77xKY9APuKlGnSHsQvLjvT8%3D&xkcb=SoAw67M3DbSkXzwNHx0tbzkdCdPP&fccid=9a07d49b07dd2c03&cmp=HRSG-Outsourcing&ti=Medical+Sales+Executive&vjs=3
QA Intern,Techolution,/rc/clk?jk=2323c247a31ddf68&bb=uKW6pxQWmMhavIRm9GAppB3V6q6AHNElhm2l36BBlmuRxJUntzRv7tc3NP1_CfL-skpyiVauSEv36fpdctQrJ0rWrasxEraXfWXKW95HqT0%3D&xkcb=SoCE67M3DbSkXzwNHx0sbzkdCdPP&fccid=028adebd983072d5&vjs=3
"Data Collector (Rota Virus), Department of Community Health Sciences",Medical College,/rc/clk?jk=d83c971f80654b36&bb=uKW6pxQWmMhavIRm9GAppFmpCh2bExYk7zSkMgTN1OCVyz_CsPhvXC4CH1zMTGyErbfa9c0QWNO-ctNcJwKSCWWaUfbER8S3RXqm90GRUvI%3D&xkcb=SoDZ67M3DbSkXzwNHx0ibzkdCdPP&fccid=640dca9eb5ac7545&vjs=3
Data Analyst,Acgile (Accounting & Bookkeeping Services),/rc/clk?jk=77118eff1a0681fe&bb=uKW6pxQWmMhavIRm9GAppEz7rDUQIyQitACkAi8GbKWh0RStKCdWn8Fa7sE2j1hS_2y7RxAAntfb06-SRWcHyjTTmdOuhyGx1U63I-EwlSU%3D&xkcb=SoDw67M3DbSkXzwNHx0gbzkdCdPP&fccid=366ac4816737a06e&cmp=Acgile-%28Accounting-%2526-Bookkeeping-Services%29&ti=Data+Analyst&vjs=3
"Officer, Accountable and Inclusive Programming (AIP)",International Medical Corps,/rc/clk?jk=c9f57b197b2dbe34&bb=uKW6pxQWmMhavIRm9GAppIhv7Eje6kgOH2yHbPDBZ_HTW94bG6PIZ3EqFiCIV7DkEgg4HdP4bm1P6TqfGiuyluO_mUYZffLTDUKLFCx8v9I%3D&xkcb=SoB-67M3DbSkXzwNHx0nbzkdCdPP&fccid=cfd70e6089d9b527&vjs=3
Full Stack Developer (On-site),Centrox AI,/rc/clk?jk=b57d83b770076eda&bb=uKW6pxQWmMhavIRm9GAppLPbeUxUGNa69JRQccOQxOSuQipAKBNQDf0dPswJJMSMA0uUrWG3AbDcml6lFzbVty90efIVAl9K53Rxl59TWPk%3D&xkcb=SoDj67M3DbSkXzwNHx0kbzkdCdPP&fccid=880613ff3fa7a664&cmp=Centrox-AI&ti=Full+Stack+Developer&vjs=3
